# halo-id  galaxy-id  within-r200?
 326   67365  1
 326   66851  1
 326  386815  0
 326  137929  0
 326  456075  1
 326  391477  0
 326  464878  1
 326  304398  0
 326  126917  1
 326  431719  0
 326  302869  0
 326  345883  0
 326  295851  0
 326  375918  0
 326  191158  0
 326  272834  0
 326  464341  0
 326  412631  0
 326  282938  0
 326  328110  0
 326  264366  0
 326   72591  0
 326  386040  0
 326  215481  0
 326   40415  0
 326   26629  0
 326  490802  0
 326  388095  0
 326  182918  0
 326  142078  0
 326  317490  0
 326  144797  0
 326  386732  0
 326  295545  0
 326  343439  0
 326  339349  0
 326  388450  0
 326  227297  0
 326  239376  0
 326   19625  0
 326  468534  0
 326  119471  0
 326  433672  0
 326  250392  0
 326  211815  0
 326   69011  0
 326  136583  0
 326  210249  0
 326  296716  0
 326   92841  0
 326  213342  0
 326  136098  0
 326  297091  0
 326   59322  0
 326  117452  0
 326  433035  0
 326   75949  0
 326  348106  0
 326  172417  0
 326   41485  0
 326  312990  0
 326  495163  0
 326  469108  0
 326  419895  0
 326   87544  0
 326   38032  0
 326  389712  0
 326   26838  0
 326   92514  0
 326   95121  0
 326  385335  0
 326  137964  0
 326  415585  0
 326  277085  0
 326   37374  0
 326  136688  0
 326  174344  0
 326  233689  0
 326  244212  0
 326  293204  0
 326  370211  0
 326  273387  0
 326  205667  0
 326  476672  0
 326  306804  0
 326   84222  0
 326  372273  0
 326   30748  0
 326  220869  0
 326  205451  0
 326  329295  0
 326   43357  0
 326  456231  0
 326  312500  0
 326  405945  0
 326  172688  0
 326    4977  0
 326   72939  0
 326  332069  0
 326  480075  0
 326  235051  0
 326   25451  0
 326   49462  0
 326  193613  0
 326  453151  0
 326  193496  0
 326   34279  0
 326   56864  0
 326  421939  0
 326   69315  0
 326  434767  0
 326  120505  0
 326  190148  0
 326   33345  0
 326  395332  0
 326   65773  0
 326   31446  0
 326  163013  0
 326  227194  0
 326  455309  0
 326  308504  0
 326   22633  0
 326  209960  0
 326  168080  0
 326  424954  0
 326  435627  0
 326  498061  0
 326  396475  0
 326  306595  0
 326  403579  0
 326   19465  0
 326  360431  0
 326  126203  0
 326   71717  0
 326  361189  0
 326  490156  0
 326  295002  0
 326  258804  0
 326  269079  0
 326  143535  0
 326  382771  0
 327  416253  1
 327   72490  1
 327  209084  1
 327  321268  1
 327  367052  1
 327   99583  1
 327  126298  1
 327  183711  1
 327  193081  1
 327   24974  1
 327  377591  1
 327  483796  1
 327  332147  1
 327  409621  1
 327  151937  1
 327  334287  1
 327  299791  1
 327  279432  1
 327   60162  1
 327  239811  1
 327  377978  1
 327  454379  1
 327  109430  1
 327   69740  1
 327  140762  1
 327  256003  1
 327  414013  1
 327  172121  1
 327  477976  1
 327   74507  1
 327  200910  1
 327  271901  1
 327  321730  1
 327  453357  1
 327  411669  1
 327  446988  1
 327  430690  1
 327  406459  1
 327  136784  1
 327  292133  1
 327  253611  1
 327  117454  1
 327  233595  1
 327  360061  1
 327  102531  1
 327  257129  0
 327   37284  0
 327  101169  1
 327  487673  0
 327   18794  0
 327  296306  0
 327  377378  0
 327   26165  0
 327   50825  0
 327   18057  0
 327  116402  0
 327   67488  0
 327  247519  0
 327  172552  0
 327  342870  0
 327   19400  0
 327  383078  0
 327   10160  0
 327  351894  0
 327  483445  0
 327  105209  0
 327   94632  0
 327  132249  0
 327  144063  0
 327  408808  0
 327  333064  0
 327   88393  0
 327  282668  0
 327  325022  0
 327   26031  0
 327  259825  0
 327  486748  0
 327    9767  0
 327  106152  0
 327   20887  0
 327  260824  0
 327   43838  0
 327  255589  0
 327  311343  0
 327  376430  0
 327  131577  0
 327  442244  0
 327  251074  0
 327   86708  0
 327  206311  0
 327  228175  0
 327  100121  0
 327  457796  0
 327   77382  0
 327  421884  0
 327  480460  0
 327  153094  0
 327  109358  0
 327  303247  0
 327  210174  0
 327  394960  0
 327  326185  0
 327  172353  0
 327  243195  0
 327  383560  0
 327  224316  0
 327   77111  0
 327  263435  0
 327  273179  0
 327  369072  0
 327  350679  0
 327  337750  0
 327  164832  0
 327  330503  0
 327  352763  0
 327  188867  0
 327  185437  0
 327  254164  0
 327  359685  0
 327  272594  0
 327  279795  0
 327   50622  0
 327   11362  0
 327  281919  0
 327  307707  0
 327  137065  0
 327  161341  0
 327   45036  0
 327  449119  0
 327  277582  0
 327  497615  0
 327  154029  0
 327  139206  0
 327  464290  0
 327  380936  0
 327  344178  0
 327  136834  0
 327  332505  0
 327  442976  0
 327   95892  0
 327  397226  0
 327  266869  0
 327   32440  0
 327   37568  0
 327  169773  0
 327  129457  0
 327  144509  0
 327  114019  0
 327  359119  0
 327  140935  0
 327  349517  0
 327   57215  0
 327  239263  0
 327  107742  0
 327  125578  0
 327  416015  0
 327   20735  0
 327  436269  0
 327  352381  0
 327    4576  0
 327  262236  0
 327  406935  0
 327  196075  0
 327   80075  0
 327  441747  0
 327   92888  0
 327  253435  0
 327  161691  0
 327   98626  0
 327  109189  0
 327  235275  0
 327   50112  0
 327  386310  0
 327  406947  0
 327  225249  0
 327  336750  0
 327  475070  0
 327  409650  0
 327   72456  0
 327  414884  0
 327  400345  0
 327  348456  0
 327   41407  0
 327  285433  0
 327  366836  0
 327  426434  0
 327  129030  0
 327  411518  0
 327  357573  0
 327  383638  0
 327  237253  0
 327  308715  0
 327  483010  0
 327  101958  0
 327  362446  0
 327   90394  0
 327  471118  0
 327  486048  0
 327  440362  0
 327  269677  0
 327  275741  0
 327   88922  0
 327   55428  0
 327  143420  0
 327  353892  0
 327   11439  0
 327  475818  0
 327   12508  0
 327   20031  0
 328   69737  1
 328    8235  1
 328  427099  1
 328  412729  1
 328   34755  1
 328  336478  1
 328  406209  1
 328  446232  1
 328  149411  1
 328  153740  1
 328   21599  1
 328  452412  1
 328  240218  1
 328  209310  1
 328  399157  1
 328   47822  1
 328  219076  1
 328   32776  1
 328  400824  1
 328  419415  1
 328   27187  1
 328  278663  1
 328  227066  1
 328  149833  0
 328  430590  1
 328  456798  0
 328  268567  1
 328  494669  0
 328  225390  0
 328  350532  0
 328  190817  0
 328  299535  1
 328  357582  1
 328   45466  0
 328    8049  0
 328  217821  0
 328  355657  0
 328  152552  0
 328  262045  0
 328  272630  0
 328  407773  0
 328  311892  0
 328  413787  0
 328  343089  0
 328  340466  0
 328  370994  0
 328  182448  0
 328   46059  0
 328  158584  0
 328   73659  0
 328  457064  0
 328  400765  0
 328  397268  0
 328  461182  0
 328  193562  0
 328   27523  0
 328  241706  0
 328  102973  0
 328  321435  0
 328  289689  0
 328  228774  0
 328  181660  0
 328  259204  0
 328  488666  0
 328  319470  0
 328  113765  0
 328   66873  0
 328  391286  0
 328  385973  0
 328  147590  0
 328  304007  0
 328   78564  0
 328  329803  0
 328  417162  0
 328  152706  0
 328  100166  0
 328  357501  0
 328   58532  0
 328   38036  0
 328  328538  0
 328  284134  0
 328  387359  0
 328  262641  0
 328  232104  0
 328  434934  0
 328   48125  0
 328  461726  0
 328  199385  0
 328  475370  0
 328  150924  0
 328  234176  0
 328  267069  0
 328  409305  0
 328  138200  0
 328  423720  0
 328  450768  0
 328  122351  0
 328   53660  0
 328  164912  0
 328  317702  0
 328  453311  0
 328  342768  0
 328    1834  0
 329  106820  1
 329  153620  1
 329  407414  1
 329  362849  1
 329  365076  1
 329  141786  1
 329  331867  1
 329   92571  1
 329   25793  1
 329  314450  1
 329  107998  1
 329  202934  1
 329  300818  1
 329  332895  1
 329  205171  1
 329  241050  1
 329  440211  1
 329  133916  1
 329  462710  1
 329  479053  1
 329  394188  1
 329  350530  1
 329  142653  1
 329  258152  1
 329  435969  1
 329  440012  1
 329  326392  1
 329  295661  1
 329  349814  1
 329   61041  1
 329  302534  1
 329  132304  1
 329  291245  1
 329  365248  1
 329  432108  1
 329   19248  1
 329  295316  1
 329  232054  1
 329  202915  1
 329  220710  1
 329  188699  1
 329  325107  1
 329  198926  1
 329  218484  1
 329  203766  1
 329  238931  1
 329  150377  1
 329  239156  1
 329  456504  0
 329  451890  0
 329  385108  0
 329  350007  0
 329  365979  0
 329  440068  0
 329  243859  0
 329  286123  0
 329  358717  0
 329  278304  0
 329  345452  0
 329  202286  0
 329  233526  0
 329  419563  0
 329   68331  0
 329  458720  0
 329  269516  0
 329  478807  0
 329   54401  0
 329   34477  0
 329  256378  0
 329  478673  0
 329  343070  0
 329  257683  0
 329  329945  0
 329   58920  0
 329   72969  0
 329  414988  0
 329  334084  0
 329  129073  0
 329   91377  0
 329  208694  0
 329  193508  0
 329    6205  0
 329  279923  0
 329  322638  0
 329   91348  0
 329    3667  0
 329  439193  0
 329  213290  0
 329   12443  0
 329  184948  0
 329  350620  0
 329  230997  0
 329  146428  0
 329  248541  0
 329  437663  0
 329  219186  0
 329  299381  0
 329  459035  0
 329  410095  0
 329  371108  0
 329  404831  0
 329  252899  0
 329  164824  0
 329  388608  0
 329  217993  0
 329   82871  0
 329  152352  0
 329   31083  0
 329  346523  0
 329   75861  0
 329  198677  0
 329  109646  0
 329  256252  0
 329  376164  0
 329  153750  0
 329   35092  0
 329  384143  0
 329  450257  0
 329  420951  0
 329  166176  0
 329  285017  0
 329  152460  0
 329  384053  0
 329  319047  0
 329  226061  0
 329  159393  0
 329  216132  0
 329  403467  0
 329  213932  0
 329  404354  0
 329  240244  0
 329   54246  0
 329  414663  0
 329  487437  0
 329  217476  0
 329  269041  0
 329  241981  0
 329  423520  0
 329  187438  0
 329  432698  0
 330   17388  1
 330  322772  1
 330  373394  1
 330  459853  1
 330  234167  1
 330   32226  1
 330  165729  1
 330  333638  1
 330   74026  1
 330  457620  1
 330  352432  1
 330  304173  1
 330   43570  1
 330  141000  1
 330  462268  1
 330  288007  1
 330   15985  1
 330   78831  1
 330  464467  1
 330  323220  1
 330  156911  1
 330  292970  1
 330  222745  1
 330  107477  1
 330  328868  1
 330   74871  1
 330  123116  1
 330  279183  1
 330   74065  1
 330  377295  1
 330  488789  1
 330   40710  1
 330  118862  1
 330  298383  0
 330  289338  0
 330  353242  0
 330  450083  0
 330   59572  0
 330  480629  0
 330   90496  0
 330  168337  1
 330   24356  0
 330  264435  0
 330  385697  0
 330  249644  0
 330  430409  0
 330  180508  0
 330  335346  0
 330   23118  0
 330  379394  0
 330  294997  0
 330   53885  0
 330  351198  0
 330   59113  0
 330    4844  0
 330  221446  0
 330  149101  0
 330  488629  0
 330  469027  0
 330  342099  0
 330   57141  0
 330  447619  0
 330  254046  0
 330  316995  0
 330   29106  0
 330  442161  0
 330  104217  0
 330  378978  0
 330   22072  0
 330  248467  0
 330  448760  0
 330  103942  0
 330   32305  0
 330  479728  0
 330  179469  0
 330  432720  0
 330  330199  0
 330  237755  0
 330  228201  0
 330  457552  0
 330  468483  0
 330  287226  0
 330  122035  0
 330   80931  0
 330  201666  0
 330  353749  0
 330  438936  0
 330  309952  0
 330  308648  0
 330  307101  0
 330   82291  0
 330  174103  0
 330  432488  0
 330  406231  0
 330  381101  0
 330  118625  0
 330  147755  0
 330  112027  0
 330  294567  0
 330  420867  0
 330   75553  0
 330   75092  0
 330  460716  0
 330  373560  0
 330  191351  0
 330  323253  0
 330  413995  0
 330  394564  0
 330  188651  0
 330  108621  0
 330  434405  0
 330  253161  0
 330  306935  0
 330  144758  0
 330  114073  0
 330  347621  0
 330  100634  0
 330  213264  0
 330   36815  0
 330  491952  0
 330  434488  0
 330  413143  0
 330  317285  0
 330  334384  0
 330  363347  0
 330  193679  0
 330   40963  0
 330  435502  0
 330  223147  0
 330  404903  0
 330   53699  0
 330  397450  0
 330  258100  0
 330  330073  0
 330  152682  0
 330    8159  0
 330  316082  0
 330  304989  0
 330  249734  0
 330   82054  0
 330   27659  0
 330   15706  0
 330  210475  0
 330  442837  0
 330  101000  0
 330   16621  0
 330  264276  0
 330  332227  0
 330  218118  0
 330   62999  0
 330  482611  0
 330   81061  0
 330  128914  0
 330  426193  0
 330  350725  0
 330  419276  0
 330  119889  0
 330  198457  0
 330  341418  0
 330  310702  0
 330  385896  0
 330  108696  0
 330   10290  0
 330   19416  0
 330  291550  0
 330  181292  0
 330  197455  0
 330  343492  0
 330  449877  0
 330  184623  0
 330  451279  0
 330  484908  0
 330  488600  0
 331  353286  1
 331   38964  1
 331  478915  1
 331  141427  1
 331   46063  1
 331  373242  1
 331   42038  1
 331  135929  1
 331  443814  1
 331  187234  1
 331   91713  1
 331  350151  1
 331    9360  1
 331  455242  1
 331   70373  1
 331  196150  1
 331  492662  1
 331   63199  1
 331   37393  1
 331  313003  1
 331   58625  1
 331  439390  1
 331  219467  1
 331  420626  1
 331   65047  1
 331   77585  1
 331  222233  1
 331  136403  1
 331  204008  1
 331  297710  1
 331  278265  1
 331  163156  1
 331  209008  1
 331  116026  1
 331   45039  1
 331  345012  1
 331  274167  1
 331  444040  1
 331   16444  1
 331  347133  1
 331  454205  1
 331   98822  1
 331  327148  1
 331  261435  1
 331  304445  1
 331  307970  1
 331  379877  1
 331  227233  1
 331   46394  1
 331  348455  1
 331  244231  1
 331  188642  1
 331  182982  1
 331  112318  1
 331  230325  1
 331  159099  1
 331  193164  1
 331  453118  1
 331   46292  1
 331  409271  1
 331   51071  1
 331  220681  0
 331  315382  1
 331  107153  1
 331  352783  1
 331  182096  1
 331  404510  0
 331  260866  0
 331  408734  0
 331  230225  0
 331  104238  0
 331  196361  0
 331  391486  0
 331  416593  0
 331    6509  0
 331  236818  0
 331  430222  0
 331  366223  0
 331  389442  0
 331   67158  0
 331  141847  0
 331  189245  0
 331  104473  0
 331  275468  0
 331  143454  0
 331  360910  0
 331   13026  0
 331  175374  0
 331  148803  0
 331  149380  0
 331  249386  0
 331   12289  0
 331  426457  0
 331    2806  0
 331  232305  0
 331  240322  0
 331  385094  0
 331   26557  0
 331  479143  0
 331  332453  0
 331  470153  0
 331  342785  0
 331  454535  0
 331  409812  0
 331  296072  0
 331  421671  0
 331  434191  0
 331  287713  0
 331  164034  0
 331  445642  0
 331  271557  0
 331  116916  0
 331  452191  0
 331  442218  0
 331  487917  0
 331  408453  0
 331  226205  0
 331  249659  0
 331  271933  0
 331  369358  0
 331  428622  0
 331  113221  0
 331  450216  0
 331  169978  0
 331  451373  0
 331  358320  0
 331   52546  0
 331  246726  0
 331  361140  0
 331  310158  0
 331  248661  0
 331   48650  0
 331  267978  0
 331  209649  0
 331  294049  0
 331  336971  0
 331  154759  0
 331  443448  0
 331   81411  0
 331  448396  0
 331  414983  0
 331  284330  0
 331  459772  0
 331  298812  0
 331  128955  0
 331  263249  0
 331  177912  0
 331  308397  0
 331   79301  0
 331  281869  0
 331   64749  0
 331    5110  0
 331  336285  0
 331  254593  0
 331  222696  0
 331  458762  0
 331  231892  0
 331  303329  0
 331  297739  0
 331  424572  0
 331  108629  0
 331   92052  0
 331  196159  0
 331    9186  0
 331  307601  0
 331  349316  0
 331  277013  0
 331  275951  0
 331  303894  0
 331  274252  0
 331  488209  0
 331   26667  0
 331  434224  0
 331  411784  0
 331   87186  0
 331  345394  0
 331  448205  0
 331  206593  0
 331  103536  0
 331  242301  0
 331  409818  0
 331   74505  0
 331  116773  0
 331  352696  0
 331  125510  0
 331   80346  0
 331  158277  0
 331  181590  0
 331  314208  0
 331  123252  0
 331   11334  0
 331  194258  0
 331  210479  0
 331  479588  0
 331  311180  0
 331   69282  0
 331   77717  0
 331   17117  0
 331  254340  0
 331  140865  0
 331  263867  0
 331  195598  0
 331  338234  0
 331  278575  0
 331  123014  0
 331  144033  0
 331  351311  0
 331  479399  0
 331  248371  0
 331  421859  0
 331  128113  0
 331  494252  0
 331   76539  0
 331  487957  0
 331  308564  0
 331   55024  0
 331   18019  0
 331  195282  0
 331  263145  0
 331  185021  0
 331   31992  0
 331  111920  0
 331  253214  0
 331   66674  0
 331  138866  0
 331  253298  0
 331  334699  0
 331  201826  0
 331  494209  0
 331  453366  0
 331  215059  0
 331  402646  0
 331  153718  0
 331   23471  0
 331  155355  0
 331  240330  0
 331  420040  0
 331  330733  0
 331  457736  0
 331  233043  0
 331  373606  0
 331  421486  0
 331   77079  0
 331  374894  0
 331  297406  0
 331  403319  0
 331   39068  0
 331  456340  0
 331   96110  0
 331  405458  0
 331  277325  0
 331  426228  0
 331  471990  0
 331  464045  0
 331   75166  0
 331  419924  0
 331  372121  0
 331  359743  0
 331  497276  0
 331   94762  0
 331  445221  0
 331  201003  0
 331  336742  0
 331  438343  0
 331  406448  0
 331  128241  0
 331  159043  0
 331   93241  0
 331      13  0
 331  232158  0
 331   38577  0
 331  451970  0
 331  420343  0
 331  324595  0
 331  402798  0
 331   91954  0
 331  252532  0
 331   22540  0
 331  298101  0
 331   49305  0
 331  132654  0
 331  317311  0
 331  334304  0
 331  426704  0
 331  362736  0
 331  421835  0
 331  432617  0
 331   61814  0
 331   15803  0
 331  153283  0
 331  339248  0
 331  297011  0
 331  118853  0
 331  183618  0
 331  282281  0
 331  296100  0
 331  385113  0
 331  416947  0
 331   29197  0
 331   63251  0
